t,gpu0_w
1786078115.304,338.925
1786078115.404,324.44
1786078115.504,318.95
1786078115.604,318.88
1786078115.705,318.62
1786078115.805,318.731
1786078115.905,318.417
1786078116.005,318.505
1786078116.106,318.416
1786078116.206,318.423
1786078116.306,318.476
1786078116.406,318.387
1786078116.507,317.973
1786078116.607,321.507
1786078116.707,321.436
1786078116.807,321.633
1786078116.907,321.501
1786078117.008,321.821
1786078117.108,321.957
1786078117.208,321.796
1786078117.308,321.739
1786078117.409,321.647
1786078117.509,316.323
1786078117.609,316.976
1786078117.709,317.296
1786078117.809,317.264
1786078117.910,317.203
1786078118.010,317.295
1786078118.110,317.307
1786078118.210,317.355
1786078118.311,317.439
1786078118.411,317.603
1786078118.511,317.556
1786078118.611,323.215
1786078118.712,323.03
1786078118.812,323.117
1786078118.912,323.221
1786078119.012,319.066
1786078119.112,319.031
1786078119.213,319.125
1786078119.313,319.119
1786078119.413,319.107
1786078119.513,318.948
1786078119.614,318.912
1786078119.714,318.603
1786078119.814,318.595
1786078119.914,318.549
1786078120.015,316.192
1786078120.115,337.714
1786078120.215,348.609
1786078120.315,350.865
1786078120.415,350.922
1786078120.516,351.18
1786078120.616,351.393
1786078120.716,351.752
1786078120.816,351.84
1786078120.917,351.9
1786078121.017,351.942
1786078121.117,354.269
1786078121.217,334.159
1786078121.318,322.304
1786078121.418,319.937
1786078121.518,319.776
1786078121.618,319.452
1786078121.718,319.44
1786078121.819,319.192
1786078121.919,319.173
1786078122.019,319.374
1786078122.120,319.254
1786078122.220,319.137
1786078122.320,323.201
1786078122.420,318.878
1786078122.520,318.926
1786078122.621,319.136
1786078122.721,319.356
1786078122.821,319.336
1786078122.921,319.486
1786078123.022,319.601
1786078123.122,319.471
1786078123.222,319.641
1786078123.322,319.926
1786078123.423,317.427
1786078123.523,321.54
1786078123.623,321.581
1786078123.723,321.368
1786078123.824,321.555
1786078123.924,321.597
1786078124.024,321.544
1786078124.124,321.513
1786078124.225,321.513
1786078124.325,318.61
1786078124.425,318.526
1786078124.526,321.183
1786078124.626,321.142
1786078124.726,321.126
1786078124.826,321.355
1786078124.927,321.148
1786078125.027,321.06
1786078125.127,321.113
1786078125.227,321.128
1786078125.328,317.712
1786078125.428,320.672
1786078125.528,320.527
1786078125.628,320.518
1786078125.729,320.484
1786078125.829,320.401
1786078125.929,320.38
1786078126.030,320.209
1786078126.130,320.455
1786078126.230,320.405
1786078126.330,319.736
1786078126.431,323.231
1786078126.531,323.172
1786078126.631,323.285
1786078126.731,323.253
1786078126.832,323.185
1786078126.932,323.387
1786078127.032,323.399
1786078127.133,323.531
1786078127.233,323.423
1786078127.333,323.511
1786078127.433,324.224
1786078127.534,324.218
1786078127.637,319.745
1786078127.737,320.029
1786078127.837,320.085
1786078127.937,320.095
1786078128.038,319.905
1786078128.138,319.943
1786078128.238,319.975
1786078128.338,319.929
1786078128.439,319.831
1786078128.539,319.81
1786078128.639,322.784
1786078128.740,323.124
1786078128.840,322.889
1786078128.940,322.879
1786078129.040,322.982
1786078129.141,323.011
1786078129.241,322.819
1786078129.341,322.671
1786078129.441,322.398
1786078129.542,322.189
1786078129.642,321.948
1786078129.742,318.3
1786078129.842,317.905
1786078129.943,317.724
1786078130.043,317.627
1786078130.143,317.327
1786078130.243,317.195
1786078130.344,317.154
1786078130.444,317.094
1786078130.544,316.876
1786078130.645,316.879
1786078130.745,316.694
1786078130.845,318.423
1786078130.945,318.525
1786078131.046,318.423
1786078131.146,318.313
1786078131.246,318.422
1786078131.346,318.431
1786078131.447,318.518
1786078131.547,318.386
1786078131.647,318.797
1786078131.747,319.097
1786078131.848,317.753
1786078131.948,320.77
1786078132.048,320.974
1786078132.148,321.007
1786078132.249,320.978
1786078132.349,321.107
1786078132.449,321.148
1786078132.549,321.088
1786078132.650,321.398
1786078132.750,321.296
1786078132.850,321.082
1786078132.950,321.604
1786078133.051,320.025
1786078133.151,319.746
1786078133.251,319.879
1786078133.351,320.052
1786078133.452,319.819
1786078133.552,319.615
1786078133.652,319.529
1786078133.753,319.44
1786078133.853,319.317
1786078133.953,319.215
1786078134.053,320.263
1786078134.154,322.052
1786078134.254,317.779
1786078134.354,317.741
1786078134.454,317.61
1786078134.555,317.638
1786078134.655,317.806
1786078134.755,317.991
1786078134.855,317.916
1786078134.956,318.001
1786078135.056,318.035
1786078135.156,317.97
1786078135.257,317.767
1786078135.357,317.685
1786078135.457,332.272
1786078135.557,345.268
1786078135.658,349.846
1786078135.758,349.95
1786078135.858,350.017
1786078135.958,350.144
1786078136.059,350.172
1786078136.159,350.465
1786078136.259,350.569
1786078136.359,350.762
1786078136.460,355.271
1786078136.560,340.71
1786078136.660,325.025
1786078136.760,320.493
1786078136.861,320.392
1786078136.961,320.292
1786078137.061,320.16
1786078137.161,320.146
1786078137.262,319.852
1786078137.362,319.828
1786078137.462,319.72
1786078137.563,319.512
1786078137.663,316.972
1786078137.763,319.679
1786078137.863,319.973
1786078137.964,320.155
1786078138.064,320.196
1786078138.164,320.356
1786078138.264,320.487
1786078138.365,320.556
1786078138.465,320.656
1786078138.565,320.831
1786078138.666,315.256
1786078138.767,315.254
1786078138.867,315.038
1786078138.968,314.715
1786078139.068,314.621
1786078139.168,314.528
1786078139.268,314.421
1786078139.369,314.422
1786078139.469,314.547
1786078139.569,314.237
1786078139.669,316.489
1786078139.770,299.196
1786078139.870,278.214
1786078139.970,257.168
1786078140.071,236.226
1786078140.171,215.146
1786078140.271,194.046
1786078140.371,172.914
1786078140.472,151.737
1786078140.572,130.346
1786078140.672,130.346
1786078140.772,130.346
1786078140.873,130.346
1786078140.973,130.346
1786078141.073,130.346
1786078141.173,130.346
1786078141.274,130.346
1786078141.374,130.346
1786078141.474,130.346
1786078141.574,88.666
1786078141.675,88.666
1786078141.775,88.666
1786078141.875,88.666
1786078141.975,88.666
1786078142.076,88.666
1786078142.176,88.666
1786078142.276,88.666
1786078142.377,88.666
1786078142.477,88.666
1786078142.577,69.34
1786078142.677,69.34
1786078142.778,69.34
1786078142.878,69.34
1786078142.978,69.34
1786078143.078,69.34
1786078143.179,69.34
1786078143.279,49.399
1786078143.379,51.613
1786078143.479,54.908
1786078143.580,58.465
1786078143.680,83.181
1786078143.780,99.168
1786078143.881,115.534
1786078143.981,130.017
1786078144.081,142.617
1786078144.181,153.703
1786078144.282,240.479
1786078144.382,251.101
1786078144.482,272.049
1786078144.582,290.83
1786078144.683,308.716
1786078144.783,315.484
1786078144.883,319.647
1786078144.984,320.541
1786078145.084,320.647
1786078145.184,320.806
1786078145.284,321.097
1786078145.385,321.136
1786078145.485,323.136
1786078145.585,325.404
1786078145.685,325.419
1786078145.786,325.482
1786078145.886,325.536
1786078145.986,325.544
1786078146.086,325.41
1786078146.187,325.519
1786078146.287,325.62
1786078146.387,325.488
1786078146.487,322.858
1786078146.588,320.87
1786078146.688,318.772
1786078146.788,318.809
1786078146.888,318.767
1786078146.989,318.825
1786078147.089,318.915
1786078147.189,319.043
1786078147.290,319.143
1786078147.390,317.917
1786078147.490,317.929
1786078147.590,320.484
1786078147.691,320.611
1786078147.791,320.634
1786078147.891,320.493
1786078147.991,320.31
1786078148.092,320.316
1786078148.192,320.203
1786078148.292,320.157
1786078148.392,320.202
1786078148.493,321.43
1786078148.593,321.465
1786078148.693,321.639
1786078148.794,321.624
1786078148.894,321.743
1786078148.994,318.73
1786078149.094,318.755
1786078149.195,318.675
1786078149.295,318.806
1786078149.395,318.904
1786078149.495,318.916
1786078149.596,318.976
1786078149.696,318.993
1786078149.796,319.019
1786078149.896,318.878
1786078149.997,312.843
1786078150.097,330.156
1786078150.197,348.66
1786078150.297,347.598
1786078150.398,347.564
1786078150.498,347.458
1786078150.598,347.42
1786078150.698,347.139
1786078150.799,346.903
1786078150.899,347.027
1786078150.999,346.938
1786078151.099,352.739
1786078151.200,338.472
1786078151.300,319.48
1786078151.400,318.181
1786078151.500,318.064
1786078151.601,318.213
1786078151.701,318.081
1786078151.801,318.126
1786078151.901,318.134
1786078152.002,317.654
1786078152.102,317.845
1786078152.202,317.675
1786078152.303,315.145
1786078152.403,317.795
1786078152.503,318.03
1786078152.604,317.941
1786078152.704,317.796
1786078152.804,317.84
1786078152.904,318.025
1786078153.005,317.962
1786078153.105,318.178
1786078153.205,314.786
1786078153.306,315.293
1786078153.406,318.023
1786078153.506,318.041
1786078153.606,318.009
1786078153.707,317.978
1786078153.807,317.983
1786078153.907,318.024
1786078154.007,317.768
1786078154.108,317.843
1786078154.208,317.759
1786078154.308,321.148
1786078154.408,315.144
1786078154.509,315.271
1786078154.609,315.101
1786078154.709,315.063
1786078154.809,315.118
1786078154.910,315.022
1786078155.010,314.905
1786078155.110,314.984
1786078155.211,314.917
1786078155.311,314.903
1786078155.411,311.779
1786078155.511,319.722
1786078155.612,319.361
1786078155.712,319.333
1786078155.812,319.094
1786078155.912,319.265
1786078156.013,319.086
1786078156.113,319.09
1786078156.213,319.036
1786078156.313,319.113
1786078156.414,317.751
1786078156.514,317.929
1786078156.614,315.569
1786078156.715,315.536
1786078156.815,315.589
1786078156.915,315.647
1786078157.015,315.44
1786078157.116,315.487
1786078157.216,315.609
1786078157.316,315.536
1786078157.416,315.49
1786078157.517,314.666
1786078157.617,315.443
1786078157.717,315.39
1786078157.817,315.444
1786078157.918,315.422
1786078158.018,315.515
1786078158.118,315.767
1786078158.218,315.834
1786078158.319,315.765
1786078158.419,315.787
1786078158.519,315.973
1786078158.619,318.207
1786078158.720,320.352
1786078158.820,317.939
1786078158.920,317.894
1786078159.021,317.702
1786078159.121,317.942
1786078159.221,317.895
1786078159.322,317.83
1786078159.422,317.902
1786078159.522,318.074
1786078159.623,318.005
1786078159.723,318.028
1786078159.823,314.134
1786078159.923,316.954
1786078160.024,317.097
1786078160.124,317.391
1786078160.224,317.211
1786078160.324,317.132
1786078160.425,317.274
1786078160.525,316.978
1786078160.625,316.95
1786078160.725,316.881
1786078160.826,314.427
1786078160.926,318.277
1786078161.026,318.05
1786078161.126,318.172
1786078161.227,318.187
1786078161.327,318.316
1786078161.427,318.501
1786078161.527,318.609
1786078161.628,318.961
1786078161.729,316.003
1786078161.829,316.271
1786078161.929,318.784
1786078162.029,318.721
1786078162.130,318.819
1786078162.230,318.705
1786078162.330,318.866
1786078162.430,318.757
1786078162.531,318.628
1786078162.631,318.511
1786078162.731,318.455
1786078162.831,321.537
1786078162.932,319.063
1786078163.032,318.873
1786078163.132,319.062
1786078163.232,319.07
1786078163.333,319.068
1786078163.433,318.847
1786078163.533,318.866
1786078163.633,318.833
1786078163.734,318.851
1786078163.834,318.87
1786078163.935,318.893
1786078164.035,321.13
1786078164.136,334.369
1786078164.236,348.192
1786078164.336,347.823
1786078164.436,348.078
1786078164.537,348.256
1786078164.637,348.353
1786078164.737,348.439
1786078164.837,348.459
1786078164.938,348.577
1786078165.038,348.645
1786078165.138,348.841
1786078165.239,336.009
1786078165.339,318.45
1786078165.439,318.768
1786078165.539,318.484
1786078165.640,318.439
1786078165.740,318.404
1786078165.840,318.425
1786078165.940,318.569
1786078166.041,318.358
1786078166.141,318.41
1786078166.241,318.32
1786078166.342,318.144
1786078166.442,321.863
1786078166.542,321.865
1786078166.643,321.931
1786078166.743,319.232
1786078166.843,319.118
1786078166.943,318.926
1786078167.044,318.68
1786078167.144,318.805
1786078167.244,318.499
1786078167.344,318.473
1786078167.445,318.329
1786078167.545,318.287
1786078167.645,316.847
1786078167.746,314.021
1786078167.846,316.647
1786078167.946,316.784
1786078168.046,317.008
1786078168.147,317.215
1786078168.247,317.058
1786078168.347,317.075
1786078168.447,316.912
1786078168.548,316.794
1786078168.648,316.889
1786078168.748,318.238
1786078168.849,317.903
1786078168.949,318.042
1786078169.049,317.652
1786078169.149,317.657
1786078169.250,317.664
1786078169.350,317.691
1786078169.450,317.491
1786078169.550,317.806
1786078169.651,317.971
1786078169.751,315.036
1786078169.851,315.513
1786078169.951,318.656
1786078170.052,318.626
1786078170.152,318.747
1786078170.252,318.619
1786078170.352,318.63
1786078170.453,318.696
1786078170.553,318.952
1786078170.653,318.641
1786078170.753,318.63
1786078170.854,321.4
1786078170.954,320.96
1786078171.054,320.932
1786078171.155,320.841
1786078171.255,319.492
1786078171.355,319.501
1786078171.455,319.4
1786078171.556,319.388
1786078171.656,319.541
1786078171.756,319.625
1786078171.856,317.411
1786078171.957,330.317
1786078172.057,345.722
1786078172.157,346.955
1786078172.258,348.75
1786078172.358,348.911
1786078172.458,349.008
1786078172.558,349.056
1786078172.659,349.086
1786078172.759,349.25
1786078172.859,349.263
1786078172.959,351.808
1786078173.060,339.016
1786078173.160,323.662
1786078173.260,322.508
1786078173.360,321.239
1786078173.463,320.995
1786078173.564,321.097
1786078173.664,321.102
1786078173.764,321.038
1786078173.864,320.896
1786078173.965,320.819
1786078174.065,320.544
1786078174.165,320.411
1786078174.266,320.332
1786078174.366,320.157
1786078174.466,321.333
1786078174.566,321.342
1786078174.667,321.125
1786078174.767,320.993
1786078174.867,320.935
1786078174.967,321.039
1786078175.068,321.041
1786078175.168,317.285
1786078175.268,330.313
1786078175.368,347.687
1786078175.469,348.216
1786078175.569,348.349
1786078175.669,348.477
1786078175.769,348.731
1786078175.870,349.18
1786078175.970,349.109
1786078176.070,349.155
1786078176.170,349.339
1786078176.271,353.145
1786078176.371,340.199
1786078176.471,325.363
1786078176.571,323.089
1786078176.672,321.984
1786078176.772,322.067
1786078176.872,322.053
