t,gpu0_w
1786363716.588,318.149
1786363716.689,315.75
1786363716.790,316.004
1786363716.890,315.719
1786363716.991,315.695
1786363717.092,315.646
1786363717.192,315.748
1786363717.293,315.92
1786363717.394,315.942
1786363717.494,316.518
1786363717.594,316.368
1786363717.695,316.368
1786363717.797,316.198
1786363717.898,318.811
1786363717.999,318.7
1786363718.102,317.23
1786363718.205,317.275
1786363718.309,317.467
1786363718.410,317.458
1786363718.512,317.379
1786363718.616,317.382
1786363718.719,316.345
1786363718.823,316.33
1786363718.924,316.078
1786363719.028,314.808
1786363719.132,314.717
1786363719.236,316.22
1786363719.340,316.073
1786363719.442,315.926
1786363719.545,315.936
1786363719.646,315.922
1786363719.749,316.004
1786363719.853,317.144
1786363719.954,317.208
1786363720.056,315.929
1786363720.157,317.137
1786363720.261,317.036
1786363720.365,317.033
1786363720.468,317.166
1786363720.571,317.267
1786363720.671,317.292
1786363720.772,317.315
1786363720.875,316.068
1786363720.977,315.896
1786363721.080,315.88
1786363721.181,317.312
1786363721.284,317.277
1786363721.386,317.482
1786363721.488,317.558
1786363721.590,317.664
1786363721.692,317.645
1786363721.795,317.539
1786363721.898,317.51
1786363721.999,318.759
1786363722.100,317.148
1786363722.202,317.49
1786363722.305,317.642
1786363722.407,317.613
1786363722.507,317.634
1786363722.608,317.669
1786363722.708,317.474
1786363722.808,317.507
1786363722.911,317.538
1786363723.012,317.63
1786363723.112,316.95
1786363723.212,318.165
1786363723.313,317.863
1786363723.413,317.868
1786363723.514,317.901
1786363723.614,317.909
1786363723.714,317.909
1786363723.815,317.936
1786363723.915,317.061
1786363724.016,316.983
1786363724.116,317.017
1786363724.216,316.937
1786363724.317,317.669
1786363724.419,316.746
1786363724.522,316.647
1786363724.624,316.714
1786363724.727,316.785
1786363724.829,316.76
1786363724.932,316.701
1786363725.035,317.704
1786363725.137,317.767
1786363725.240,317.737
1786363725.343,317.821
1786363725.446,317.872
1786363725.547,319.484
1786363725.647,318.083
1786363725.750,318.009
1786363725.852,317.962
1786363725.956,317.994
1786363726.059,318.102
1786363726.163,318.111
1786363726.265,318.133
1786363726.367,317.369
1786363726.470,317.205
1786363726.574,317.091
1786363726.675,315.13
1786363726.779,316.541
1786363726.880,316.603
1786363726.984,316.674
1786363727.088,316.638
1786363727.192,316.581
1786363727.294,316.768
1786363727.398,316.804
1786363727.500,317.612
1786363727.602,317.852
1786363727.703,316.454
1786363727.807,318.258
1786363727.909,318.505
1786363728.013,318.385
1786363728.115,318.372
1786363728.219,318.336
1786363728.321,318.22
1786363728.425,317.993
1786363728.528,317.83
1786363728.630,317.808
1786363728.730,317.74
1786363727.653,317.834
1786363727.755,317.715
1786363727.859,316.671
1786363727.961,316.647
1786363728.065,316.545
1786363728.167,316.505
1786363728.271,316.565
1786363728.374,316.537
1786363728.475,316.616
1786363728.578,316.618
1786363728.682,316.579
1786363728.784,317.83
1786363728.889,318.073
1786363728.991,318.889
1786363729.095,318.789
1786363729.196,318.811
1786363729.297,318.697
1786363729.397,316.161
1786363729.498,316.181
1786363729.601,316.064
1786363729.702,316.023
1786363729.803,316.024
1786363729.903,316.018
1786363730.004,316.018
1786363730.104,315.887
1786363730.205,316.037
1786363730.305,316.234
1786363730.405,316.222
1786363730.506,316.419
1786363730.606,317.556
1786363730.707,317.424
1786363730.807,317.514
1786363730.908,317.656
1786363731.008,317.609
1786363731.109,317.579
1786363731.209,317.532
1786363731.310,317.322
1786363731.410,317.19
1786363731.511,317.125
1786363731.611,317.215
1786363731.712,318.508
1786363731.813,318.512
1786363731.913,318.567
1786363732.013,316.472
1786363732.114,316.457
1786363732.214,316.452
1786363732.315,316.414
1786363732.415,316.415
1786363732.516,316.445
1786363732.616,316.463
1786363732.720,316.241
1786363732.820,316.308
1786363732.924,316.554
1786363733.025,316.344
1786363733.129,317.066
1786363733.233,317.05
1786363733.334,317.069
1786363733.438,317.034
1786363733.538,315.589
1786363733.642,315.559
1786363733.743,315.528
1786363733.845,315.528
1786363733.946,315.48
1786363734.046,315.441
1786363734.147,315.446
1786363734.248,315.501
1786363734.349,316.686
1786363734.450,316.628
1786363734.551,315.137
1786363734.652,315.168
1786363734.753,316.62
1786363734.854,316.659
1786363734.955,316.723
1786363735.056,316.731
1786363735.156,316.7
1786363735.257,315.771
1786363735.358,315.872
1786363735.458,315.845
1786363735.559,315.949
1786363735.660,317.434
1786363735.761,317.579
1786363735.862,316.238
1786363735.962,316.338
1786363736.063,316.321
1786363736.164,316.415
1786363736.265,316.487
1786363736.365,317.321
1786363736.466,317.386
1786363736.566,317.511
1786363736.667,317.549
1786363736.768,317.615
1786363736.868,317.543
1786363736.969,317.543
1786363737.069,317.501
1786363737.170,317.448
1786363737.270,317.448
1786363737.374,317.292
1786363737.478,317.417
1786363737.580,317.417
1786363737.683,317.288
1786363737.784,317.365
1786363737.888,315.819
1786363737.989,315.84
1786363738.093,316.018
1786363738.196,317.359
1786363738.296,317.458
1786363738.400,316.298
1786363738.501,316.471
1786363738.603,316.56
1786363738.703,316.362
1786363738.807,316.441
1786363738.911,316.507
1786363739.012,317.987
1786363739.116,317.992
1786363739.217,316.139
1786363739.319,316.357
1786363739.423,316.25
1786363739.523,317.55
1786363739.626,317.443
1786363739.727,317.236
1786363739.830,317.331
1786363739.932,317.249
1786363740.033,315.613
1786363740.136,315.715
1786363740.237,315.682
1786363740.339,317.382
1786363740.442,317.257
1786363740.543,317.263
1786363740.645,317.29
1786363740.747,317.446
1786363740.849,317.651
1786363740.952,317.774
1786363741.055,317.93
1786363741.158,319.367
1786363741.259,319.244
1786363741.362,317.308
1786363741.466,317.24
1786363741.567,317.264
1786363741.670,317.263
1786363741.773,317.139
1786363741.877,317.138
1786363741.981,316.997
1786363742.084,316.813
1786363742.188,316.753
1786363742.291,315.219
1786363742.395,315.303
1786363742.499,317.187
1786363742.602,317.278
1786363742.706,317.294
1786363742.809,317.376
1786363742.914,317.706
1786363743.018,317.702
1786363743.119,317.86
1786363743.221,316.458
1786363743.322,316.495
1786363743.423,318.297
1786363743.524,317.175
1786363743.625,317.291
1786363743.726,317.268
1786363743.828,317.286
1786363743.929,315.98
1786363744.030,315.698
1786363744.132,315.6
1786363744.232,315.441
1786363744.334,316.876
1786363744.435,316.642
1786363744.535,316.319
1786363744.636,316.319
1786363744.737,317.559
1786363744.838,314.612
1786363744.939,314.512
1786363745.040,314.269
1786363745.141,315.405
1786363745.241,315.184
1786363745.342,314.997
1786363745.443,314.326
1786363745.543,314.233
1786363745.644,314.318
1786363745.745,314.312
1786363745.847,313.913
1786363745.951,316.765
1786363746.051,316.681
1786363746.153,315.346
1786363746.254,315.333
1786363746.355,315.424
1786363746.456,315.466
1786363746.556,316.086
1786363746.657,316.277
1786363746.758,316.24
1786363746.859,316.3
1786363746.959,316.445
1786363747.059,316.296
1786363747.160,316.35
1786363747.261,316.292
1786363747.363,316.164
1786363747.463,316.052
1786363747.564,316.195
1786363747.666,316.166
1786363747.768,315.934
1786363747.871,316.107
1786363747.974,315.974
1786363748.074,314.599
1786363748.176,314.664
1786363748.277,314.744
1786363748.378,316.045
1786363748.480,316.134
1786363748.581,316.134
1786363748.682,316.323
1786363748.784,315.068
1786363748.885,315.09
1786363748.986,315.39
1786363749.087,313.617
1786363749.188,313.611
1786363749.289,314.998
1786363749.390,315.226
1786363749.492,315.083
1786363749.593,315.237
1786363749.694,315.247
1786363749.795,315.186
1786363749.897,316.382
1786363749.997,316.376
1786363750.098,315.065
1786363750.199,316.826
1786363750.300,316.921
1786363750.401,317.032
1786363750.502,316.869
1786363750.603,317.044
1786363750.703,317.108
1786363750.804,317.232
1786363750.905,316.095
1786363751.006,316.15
1786363751.107,316.207
1786363751.208,317.238
1786363751.309,317.305
1786363751.410,317.449
1786363751.511,317.378
1786363751.612,317.442
1786363751.713,317.481
1786363751.814,317.521
1786363751.915,317.618
1786363752.015,316.814
1786363752.116,316.771
1786363752.218,316.714
1786363752.319,316.753
1786363752.420,316.753
1786363752.521,316.562
1786363752.622,316.556
1786363752.723,316.592
1786363752.825,316.449
1786363752.925,316.303
1786363753.025,314.727
1786363753.127,314.73
1786363753.228,316.651
1786363753.329,316.71
1786363753.430,316.831
1786363753.531,316.886
1786363753.632,316.956
1786363753.733,316.766
1786363753.834,316.748
1786363753.936,315.808
1786363754.036,315.864
1786363754.137,317.375
1786363754.238,317.248
1786363754.339,317.365
1786363754.440,316.045
1786363754.540,316.103
1786363754.642,316.198
1786363754.743,316.184
1786363754.844,316.271
1786363754.945,316.293
1786363755.046,317.397
1786363755.146,316.808
1786363755.247,316.827
1786363755.348,314.645
1786363755.449,314.688
1786363755.549,316.286
1786363755.650,316.259
1786363755.751,316.178
1786363755.851,316.109
1786363755.952,316.043
1786363756.053,316.043
1786363756.153,314.834
1786363756.254,314.779
1786363756.354,315.169
1786363756.455,315.172
1786363756.556,317.389
1786363756.656,317.373
1786363756.757,317.08
1786363756.858,317.109
1786363756.958,317.165
1786363757.059,317.218
1786363757.160,317.113
1786363757.260,318.281
1786363757.361,318.412
1786363757.462,316.291
1786363757.562,316.499
1786363757.662,316.509
1786363757.763,316.579
1786363757.863,316.685
1786363757.966,316.734
1786363758.067,316.595
1786363758.168,316.735
1786363758.268,315.548
1786363758.369,315.802
1786363758.470,315.732
1786363758.570,318.217
1786363758.671,318.142
1786363758.771,318.28
1786363758.872,318.254
1786363758.972,318.086
1786363759.072,315.482
1786363759.175,315.527
1786363759.279,315.43
1786363759.381,316.835
1786363759.484,316.822
1786363759.584,316.754
1786363759.685,316.754
1786363759.785,316.618
1786363759.885,316.593
1786363758.809,316.445
1786363758.913,316.429
1786363759.016,316.552
1786363759.120,319.063
1786363759.221,319.057
1786363759.322,319.029
1786363759.423,317.087
1786363759.523,316.863
1786363759.624,316.848
1786363759.728,316.803
1786363759.832,316.72
1786363759.936,316.525
1786363760.039,316.601
1786363760.139,316.506
1786363760.240,314.347
1786363760.342,314.304
1786363760.444,314.296
1786363760.546,316.122
1786363760.648,315.994
1786363760.751,315.937
1786363760.853,315.805
1786363760.954,315.555
1786363761.055,314.286
1786363761.157,314.088
1786363761.259,314.039
1786363761.362,315.925
1786363761.463,315.898
1786363761.564,315.661
1786363761.664,315.706
1786363761.766,314.26
1786363761.869,314.206
1786363761.971,314.306
1786363762.073,314.461
1786363762.176,315.741
1786363762.280,315.609
1786363762.380,315.682
1786363762.481,315.779
1786363762.582,315.716
1786363762.686,315.844
1786363762.786,315.713
1786363762.889,317.158
1786363762.993,317.447
1786363763.095,316.301
1786363763.195,316.328
1786363763.296,314.927
1786363763.397,314.944
1786363763.498,314.823
1786363763.598,314.776
1786363763.699,314.858
1786363763.799,314.838
1786363763.900,314.838
1786363764.000,314.918
1786363764.101,314.425
1786363764.201,314.24
1786363764.305,315.371
1786363764.405,315.371
1786363764.507,316.948
1786363764.610,315.49
1786363764.714,315.587
1786363764.815,315.63
1786363764.916,315.593
1786363765.017,315.605
1786363765.117,315.594
1786363765.218,316.16
1786363765.319,316.06
1786363765.420,314.701
1786363765.521,314.653
1786363765.621,314.439
1786363765.722,315.983
1786363765.823,316.009
1786363765.923,316.256
1786363766.023,316.271
1786363766.124,314.546
1786363766.225,314.404
1786363766.329,314.548
1786363766.430,314.613
1786363766.532,315.983
1786363766.634,315.965
1786363766.734,316.015
1786363766.835,316.0
1786363766.935,314.223
1786363767.038,313.946
1786363767.139,313.944
1786363767.243,315.678
1786363767.347,315.763
1786363767.448,315.615
1786363767.548,315.594
1786363767.649,315.527
1786363767.750,315.666
1786363767.851,314.261
1786363767.952,314.248
1786363768.052,314.248
1786363768.153,315.984
1786363768.253,316.171
1786363768.354,315.05
1786363768.454,315.029
1786363768.555,315.056
1786363768.655,314.925
1786363768.756,314.868
1786363768.856,314.968
1786363768.960,313.458
1786363769.064,314.974
1786363769.167,315.01
1786363769.271,315.005
1786363769.374,315.099
1786363769.474,316.306
1786363769.575,316.511
1786363769.675,316.617
1786363769.776,315.198
1786363769.877,315.479
1786363769.977,315.45
1786363770.078,317.027
1786363770.181,316.93
1786363770.285,316.948
1786363770.385,316.932
1786363770.489,316.825
1786363770.590,316.786
1786363770.691,316.628
1786363770.793,316.637
1786363770.894,318.266
1786363770.995,318.318
1786363771.096,316.778
1786363771.198,316.627
1786363771.299,316.755
1786363771.400,316.988
1786363771.501,317.131
1786363771.602,317.168
1786363771.703,317.308
1786363771.804,317.453
1786363771.905,317.535
1786363772.007,317.589
1786363772.108,317.484
1786363772.209,318.981
1786363772.309,317.901
1786363772.410,317.901
1786363772.511,317.98
1786363772.612,317.831
1786363772.713,317.726
1786363772.814,317.748
1786363772.915,317.602
1786363773.016,317.561
1786363773.116,317.494
1786363773.217,315.823
1786363773.318,315.716
1786363773.418,315.781
1786363773.519,315.874
1786363773.620,315.745
1786363773.720,315.725
1786363773.821,315.776
1786363773.921,315.715
1786363774.021,315.046
1786363774.122,314.949
1786363774.223,315.005
1786363774.327,316.662
1786363774.428,316.682
1786363774.528,316.667
1786363774.629,317.764
1786363774.733,317.819
1786363774.835,317.783
1786363774.938,317.764
1786363775.042,317.732
1786363775.144,316.877
1786363775.248,316.911
1786363775.349,316.81
1786363775.450,316.8
1786363775.551,316.739
1786363775.651,316.771
1786363775.752,316.721
1786363775.853,316.761
1786363775.954,316.832
1786363776.054,315.177
1786363776.155,315.088
1786363776.255,316.645
1786363776.355,316.843
