t,gpu0_w
1786360937.855,308.639
1786360937.958,309.914
1786360938.059,311.321
1786360938.159,309.876
1786360938.259,308.065
1786360938.360,310.149
1786360938.460,307.833
1786360938.563,309.105
1786360938.664,310.316
1786360938.764,309.237
1786360938.865,310.406
1786360938.965,309.085
1786360939.066,309.053
1786360939.166,307.87
1786360939.267,307.57
1786360939.367,309.778
1786360939.468,308.402
1786360939.568,309.356
1786360939.669,309.276
1786360939.769,307.992
1786360939.870,307.992
1786360939.970,309.118
1786360940.071,309.208
1786360940.171,309.012
1786360940.272,309.179
1786360940.372,308.841
1786360940.473,309.08
1786360940.573,308.78
1786360940.674,308.069
1786360940.774,309.423
1786360940.875,307.408
1786360940.975,308.825
1786360941.076,307.891
1786360941.176,307.87
1786360941.277,306.676
1786360941.377,306.506
1786360941.478,308.721
1786360941.578,310.236
1786360941.679,310.197
1786360941.779,312.17
1786360941.880,312.224
1786360941.980,314.322
1786360942.081,314.131
1786360942.185,313.115
1786360942.286,313.028
1786360942.387,314.36
1786360942.487,314.391
1786360942.587,314.516
1786360942.688,313.331
1786360942.788,311.195
1786360942.889,311.195
1786360942.989,311.277
1786360943.090,309.803
1786360943.191,309.735
1786360943.291,308.107
1786360943.392,310.177
1786360943.492,308.265
1786360943.592,309.523
1786360943.693,309.461
1786360943.793,307.785
1786360943.893,308.859
1786360943.994,309.511
1786360944.094,309.502
1786360944.195,310.711
1786360944.296,310.835
1786360944.396,310.496
1786360944.497,310.477
1786360944.598,311.224
1786360944.698,311.111
1786360944.799,309.102
1786360944.899,310.661
1786360944.999,310.671
1786360945.100,311.984
1786360945.200,310.33
1786360945.301,310.376
1786360945.401,308.943
1786360945.502,309.581
1786360945.602,309.549
1786360945.703,310.653
1786360945.803,310.653
1786360945.904,309.273
1786360946.004,311.249
1786360946.104,309.996
1786360946.205,310.019
1786360946.309,308.674
1786360946.409,308.638
1786360946.512,307.934
1786360946.612,309.086
1786360946.715,308.634
1786360946.818,308.466
1786360946.918,307.225
1786360947.018,308.485
1786360947.119,307.351
1786360947.219,308.578
1786360947.320,306.875
1786360947.420,308.127
1786360947.520,308.51
1786360947.621,309.173
1786360947.724,307.585
1786360947.827,309.387
1786360947.930,308.293
1786360948.031,307.452
1786360948.131,307.747
1786360948.232,308.967
1786360948.333,306.755
1786360948.434,308.384
1786360948.535,307.064
1786360948.635,308.379
1786360948.736,306.969
1786360948.837,308.584
1786360948.937,306.271
1786360949.037,307.431
1786360949.138,308.53
1786360949.239,308.453
1786360949.339,307.144
1786360949.440,307.144
1786360949.541,309.315
1786360949.642,308.313
1786360949.742,309.687
1786360949.842,309.04
1786360949.943,309.968
1786360950.044,307.713
1786360950.145,310.0
1786360950.246,308.434
1786360950.346,309.918
1786360950.447,308.799
1786360950.547,308.05
1786360950.648,308.106
1786360950.749,309.209
1786360950.850,307.972
1786360950.950,308.637
1786360951.051,309.179
1786360951.152,310.258
1786360951.252,310.221
1786360951.353,310.537
1786360951.454,310.113
1786360951.555,309.584
1786360951.655,310.949
1786360951.756,310.831
1786360951.857,309.753
1786360951.957,310.987
1786360952.057,310.937
1786360952.158,309.461
1786360952.259,309.527
1786360952.360,309.584
1786360952.460,310.891
1786360952.561,309.851
1786360952.661,309.851
1786360952.761,311.369
1786360952.862,311.973
1786360952.962,311.975
1786360953.064,312.98
1786360953.165,313.021
1786360953.265,313.259
1786360953.366,314.566
1786360953.467,314.433
1786360953.567,314.518
1786360953.668,312.682
1786360953.769,313.916
1786360953.869,313.72
1786360953.970,312.781
1786360954.071,311.72
1786360954.172,311.809
1786360954.273,310.067
1786360954.374,308.546
1786360954.475,308.674
1786360954.576,310.028
1786360954.677,308.788
1786360954.778,310.705
1786360954.879,310.5
1786360954.979,309.611
1786360955.080,310.548
1786360955.180,309.868
1786360955.281,309.734
1786360955.382,309.514
1786360955.483,310.856
1786360955.583,310.92
1786360955.684,309.744
1786360955.785,310.917
1786360955.885,309.419
1786360955.986,307.857
1786360956.087,308.887
1786360956.187,307.542
1786360956.287,309.3
1786360956.388,309.3
1786360956.488,308.337
1786360956.589,310.277
1786360956.689,310.312
1786360956.789,308.759
1786360956.890,308.681
1786360956.990,307.922
1786360957.091,308.922
1786360957.191,308.645
1786360957.291,307.259
1786360957.392,309.043
1786360957.492,309.278
1786360957.593,308.451
1786360957.693,307.24
1786360957.793,306.487
1786360957.894,307.607
1786360957.994,307.352
1786360958.095,307.765
1786360958.195,306.381
1786360958.296,308.197
1786360958.396,308.573
1786360958.496,308.438
1786360958.597,306.91
1786360958.697,308.809
1786360958.798,308.794
1786360958.899,309.477
1786360958.999,309.83
1786360959.100,310.171
1786360959.201,310.582
1786360959.301,310.945
1786360959.402,311.026
1786360959.503,310.703
1786360959.604,309.328
1786360959.704,310.688
1786360959.805,309.647
1786360959.906,309.436
1786360960.007,309.436
1786360960.107,309.922
1786360960.208,309.97
1786360960.308,311.17
1786360959.257,311.209
1786360959.358,311.457
1786360959.458,311.693
1786360959.559,312.105
1786360959.660,313.355
1786360959.761,312.19
1786360959.861,313.309
1786360959.962,314.813
1786360960.062,313.263
1786360960.163,313.314
1786360960.264,312.289
1786360960.365,312.165
1786360960.465,311.507
1786360960.566,311.339
1786360960.667,311.183
1786360960.767,311.148
1786360960.868,310.373
1786360960.968,308.252
1786360961.068,308.496
1786360961.169,308.534
1786360961.269,308.538
1786360961.370,308.463
1786360961.470,308.478
1786360961.570,310.395
1786360961.671,308.641
1786360961.771,308.142
1786360961.872,308.311
1786360961.972,308.87
1786360962.073,310.846
1786360962.173,309.341
1786360962.273,308.997
1786360962.374,308.963
1786360962.474,308.053
1786360962.575,308.053
1786360962.675,306.663
1786360962.775,306.638
1786360962.876,306.224
1786360962.976,307.991
1786360963.078,305.751
1786360963.179,307.332
1786360963.280,305.303
1786360963.380,306.707
1786360963.481,306.066
1786360963.581,306.032
1786360963.681,306.653
1786360963.782,308.064
1786360963.882,306.818
1786360963.983,307.503
1786360964.083,307.638
1786360964.184,308.375
1786360964.284,308.139
1786360964.385,308.903
1786360964.485,308.741
1786360964.586,310.667
1786360964.686,310.174
1786360964.787,310.718
1786360964.887,310.691
1786360964.988,310.734
1786360965.088,312.122
1786360965.189,311.942
1786360965.289,311.918
1786360965.389,311.894
1786360965.491,311.525
1786360965.592,311.505
1786360965.693,309.93
1786360965.793,310.608
1786360965.894,311.565
1786360965.997,308.399
1786360966.097,309.529
1786360966.198,309.529
1786360966.298,307.986
1786360966.400,307.957
1786360966.502,307.882
1786360966.603,308.104
1786360966.704,308.506
1786360966.805,308.561
1786360966.905,309.762
1786360967.006,309.594
1786360967.106,307.334
1786360967.207,310.542
1786360967.307,309.266
1786360967.408,310.918
1786360967.509,309.805
1786360967.609,311.143
1786360967.710,310.923
1786360967.810,310.095
1786360967.910,310.164
1786360968.011,309.407
1786360968.111,309.291
1786360968.212,309.638
1786360968.312,309.558
1786360968.413,309.535
1786360968.513,309.406
1786360968.614,309.294
1786360968.714,309.367
1786360968.815,308.267
1786360968.915,310.388
1786360969.015,308.99
1786360969.116,308.582
1786360969.216,309.124
1786360969.317,309.526
1786360969.417,309.566
1786360969.517,311.063
1786360969.619,309.895
1786360969.719,311.121
1786360969.820,311.121
1786360969.920,309.778
1786360970.021,309.358
1786360970.121,309.82
1786360970.221,311.172
1786360970.322,311.26
1786360970.422,310.987
1786360970.523,312.346
1786360970.623,312.398
1786360970.724,310.545
1786360970.824,311.737
1786360970.925,309.891
1786360971.025,311.018
1786360971.125,312.639
1786360971.226,310.494
1786360971.326,310.393
1786360971.426,311.927
1786360971.527,310.478
1786360971.627,308.924
1786360971.728,308.848
1786360971.828,309.459
1786360971.929,309.466
1786360972.029,309.263
1786360972.130,309.427
1786360972.230,309.346
1786360972.330,310.053
1786360972.431,310.138
1786360972.532,308.381
1786360972.636,309.67
1786360972.739,309.339
1786360972.843,309.287
1786360972.943,309.055
1786360973.043,309.03
1786360973.144,311.231
1786360973.247,309.786
1786360973.350,310.051
1786360973.451,308.794
1786360973.553,308.867
1786360973.654,309.203
1786360973.755,309.111
1786360973.855,309.111
1786360973.956,309.704
1786360974.056,309.78
1786360974.156,309.881
1786360974.257,309.893
1786360974.357,307.761
1786360974.458,309.192
1786360974.559,307.1
1786360974.660,309.341
1786360974.761,309.212
1786360974.862,310.599
1786360974.962,309.419
1786360975.064,310.695
1786360975.164,309.437
1786360975.265,310.7
1786360975.365,309.256
1786360975.466,311.188
1786360975.567,309.319
1786360975.668,311.108
1786360975.768,309.984
1786360975.869,308.363
1786360975.970,308.51
1786360976.071,309.956
1786360976.171,308.547
1786360976.272,307.765
1786360976.373,306.402
1786360976.473,306.313
1786360976.574,306.616
1786360976.674,307.302
1786360976.775,307.499
1786360976.875,307.911
1786360976.976,308.264
1786360977.076,307.993
1786360977.177,306.66
1786360977.277,308.019
1786360977.377,310.13
1786360977.478,310.13
1786360977.578,310.248
1786360977.679,310.204
1786360977.779,310.146
1786360977.880,310.605
1786360977.980,311.316
1786360978.081,310.822
1786360978.181,312.07
1786360978.282,311.111
1786360978.382,310.661
1786360978.483,311.076
1786360978.583,309.791
1786360978.683,310.838
1786360978.784,310.481
1786360978.884,310.333
1786360978.984,309.553
1786360979.085,309.108
1786360979.186,310.3
1786360979.286,309.058
1786360979.387,310.192
1786360979.490,309.585
1786360979.590,307.718
1786360979.691,308.87
1786360979.792,307.883
1786360979.895,307.731
1786360979.998,307.676
1786360980.100,307.119
1786360980.203,307.48
1786360980.307,307.397
1786360980.409,307.229
1786360980.510,306.403
1786360980.612,307.797
1786360980.713,307.783
1786360980.813,307.728
1786360980.913,307.586
1786360981.014,309.634
1786360981.114,307.48
1786360981.215,307.326
1786360981.315,307.17
1786360981.416,305.939
1786360981.516,306.398
1786360981.617,306.398
1786360981.717,305.889
1786360981.817,306.597
1786360981.918,305.863
1786360982.018,305.908
1786360982.119,307.079
1786360982.219,305.089
1786360982.320,307.295
1786360982.420,306.506
1786360982.520,306.78
1786360982.621,306.917
1786360982.721,307.749
1786360982.824,306.849
1786360982.924,306.816
1786360983.025,306.621
1786360983.126,306.6
1786360983.226,305.083
1786360983.327,306.9
1786360983.427,305.46
1786360983.527,307.581
1786360983.628,306.095
1786360983.728,307.178
1786360983.829,307.172
1786360983.929,309.518
1786360984.030,308.234
1786360984.130,309.899
1786360984.231,309.357
1786360984.331,310.919
1786360984.432,309.894
1786360984.532,309.893
1786360984.633,309.908
1786360984.734,310.114
1786360984.835,310.137
1786360984.935,308.404
1786360985.036,308.203
1786360985.136,308.203
1786360985.237,308.381
1786360985.337,309.017
1786360985.437,308.36
1786360985.538,308.263
1786360985.638,307.956
1786360985.739,309.534
1786360985.839,309.617
1786360985.940,309.532
1786360986.041,309.487
1786360986.142,310.076
1786360986.242,308.453
1786360986.343,310.068
1786360986.444,310.137
1786360986.545,309.808
1786360986.646,308.849
1786360986.746,309.364
1786360986.847,306.387
1786360986.948,304.926
1786360987.049,306.104
1786360987.149,305.01
1786360987.250,305.358
1786360987.350,306.699
1786360987.451,306.261
1786360987.551,304.8
1786360987.652,306.481
1786360987.752,306.214
1786360987.852,307.174
1786360987.953,308.794
1786360988.053,310.156
1786360988.154,310.127
1786360988.254,311.18
1786360988.354,310.917
1786360988.455,311.178
1786360988.555,310.064
1786360988.656,310.064
1786360988.759,311.568
1786360988.863,309.462
1786360988.967,310.814
1786360989.067,309.486
1786360989.168,310.704
1786360989.268,309.41
1786360989.369,309.444
1786360989.469,308.339
1786360989.569,308.351
1786360989.670,308.358
1786360989.770,308.005
1786360989.871,308.099
1786360989.971,308.261
1786360990.071,308.401
1786360990.172,308.068
1786360990.273,308.023
1786360990.373,309.285
1786360990.474,309.412
1786360990.574,309.463
1786360990.675,310.653
1786360990.775,309.325
1786360990.875,309.451
1786360990.976,309.266
1786360991.076,309.559
1786360991.177,309.582
1786360991.277,311.419
1786360991.378,310.364
1786360990.385,310.506
1786360990.485,309.278
1786360990.586,310.547
1786360990.686,309.087
1786360990.787,309.736
1786360990.887,309.67
1786360990.987,310.029
1786360991.088,311.697
1786360991.188,310.386
1786360991.289,310.386
1786360991.389,310.58
1786360991.490,311.697
1786360991.590,310.297
1786360991.691,309.995
1786360991.791,309.874
1786360991.892,309.564
1786360991.992,310.417
1786360992.092,311.991
1786360992.193,310.725
1786360992.293,309.394
1786360992.393,310.662
1786360992.494,310.549
1786360992.595,309.029
1786360992.696,310.359
1786360992.796,310.761
1786360992.897,310.806
1786360992.997,312.701
1786360993.098,311.495
1786360993.199,311.473
1786360993.299,310.927
1786360993.399,312.239
1786360993.500,312.261
1786360993.601,310.716
1786360993.701,312.407
1786360993.802,312.588
1786360993.902,312.234
1786360994.002,312.502
1786360994.103,311.278
1786360994.204,312.338
1786360994.304,312.215
1786360994.405,312.897
1786360994.505,312.601
1786360994.605,310.593
1786360994.707,311.922
1786360994.808,311.922
1786360994.910,310.433
1786360995.011,310.494
1786360995.112,310.608
1786360995.213,310.409
1786360995.314,310.43
1786360995.415,310.444
1786360995.516,308.838
1786360995.617,309.609
1786360995.718,307.982
1786360995.819,309.666
1786360995.920,309.661
1786360996.021,308.507
1786360996.121,308.323
1786360996.222,309.732
1786360996.322,309.624
1786360996.422,310.678
1786360996.526,310.692
1786360996.630,310.916
1786360996.734,310.89
1786360996.837,311.685
1786360996.941,311.689
1786360997.045,309.884
1786360997.146,312.19
1786360997.247,310.549
