t,gpu0_w
1786362471.771,315.91
1786362471.871,315.91
1786362471.972,315.787
1786362472.072,315.845
1786362472.172,313.227
1786362472.273,313.384
1786362472.376,315.217
1786362472.477,315.265
1786362472.579,315.302
1786362472.679,315.327
1786362472.781,315.293
1786362472.885,315.223
1786362472.986,314.714
1786362473.086,314.524
1786362473.187,312.391
1786362473.289,315.004
1786362473.390,315.142
1786362473.491,315.128
1786362473.592,315.145
1786362473.692,315.22
1786362473.793,315.167
1786362473.893,313.614
1786362473.994,313.681
1786362474.095,314.065
1786362474.195,313.985
1786362474.296,315.178
1786362474.397,315.129
1786362474.498,315.084
1786362474.599,315.018
1786362474.700,314.798
1786362474.800,314.615
1786362474.901,314.517
1786362475.002,314.716
1786362475.103,314.678
1786362475.203,314.756
1786362475.305,314.86
1786362475.406,315.644
1786362475.507,315.612
1786362475.608,315.612
1786362475.710,315.319
1786362475.811,315.246
1786362475.912,315.409
1786362476.013,315.518
1786362476.115,315.563
1786362476.216,316.848
1786362476.318,315.327
1786362476.419,315.277
1786362476.521,315.294
1786362476.622,315.376
1786362476.723,315.43
1786362476.824,315.574
1786362476.925,315.712
1786362477.027,315.725
1786362477.128,315.632
1786362477.229,315.885
1786362477.330,314.108
1786362477.432,315.673
1786362477.534,315.673
1786362477.636,315.627
1786362477.738,315.693
1786362477.840,315.638
1786362477.940,315.482
1786362478.041,315.395
1786362478.143,315.262
1786362478.244,313.611
1786362478.346,313.287
1786362478.447,315.101
1786362478.549,315.033
1786362478.651,315.008
1786362478.751,315.004
1786362478.852,312.538
1786362478.952,312.487
1786362479.055,312.538
1786362479.156,312.615
1786362479.259,312.783
1786362479.360,314.492
1786362479.461,313.465
1786362479.561,313.421
1786362479.664,313.512
1786362479.765,313.492
1786362479.867,313.486
1786362479.967,315.945
1786362480.069,315.945
1786362480.172,314.209
1786362480.274,314.261
1786362480.377,314.466
1786362480.478,314.332
1786362480.580,314.298
1786362480.681,315.468
1786362480.783,315.474
1786362480.886,315.412
1786362480.986,315.472
1786362481.089,315.595
1786362481.192,314.98
1786362481.296,316.758
1786362481.399,316.707
1786362481.499,316.536
1786362481.603,315.11
1786362481.706,314.975
1786362481.809,315.073
1786362481.913,315.187
1786362482.014,315.112
1786362482.117,315.106
1786362482.217,314.96
1786362482.321,315.439
1786362482.425,315.781
1786362482.528,315.828
1786362482.628,314.03
1786362482.729,315.617
1786362482.833,315.666
1786362482.937,314.818
1786362483.038,314.684
1786362483.142,314.828
1786362483.243,314.832
1786362483.344,314.925
1786362483.444,313.216
1786362483.545,313.184
1786362483.645,313.176
1786362483.745,315.006
1786362483.846,315.048
1786362483.946,315.112
1786362484.047,315.932
1786362484.147,316.015
1786362484.248,316.047
1786362484.348,316.142
1786362484.452,314.81
1786362484.556,316.572
1786362484.660,315.262
1786362484.764,315.302
1786362484.868,315.366
1786362484.969,315.431
1786362485.069,315.413
1786362485.170,315.322
1786362485.270,315.358
1786362485.371,313.63
1786362484.312,313.641
1786362484.413,315.005
1786362484.514,315.136
1786362484.615,316.369
1786362484.715,316.369
1786362484.817,316.471
1786362484.917,316.388
1786362485.018,316.207
1786362485.119,313.967
1786362485.220,313.905
1786362485.320,313.879
1786362485.421,315.685
1786362485.522,315.712
1786362485.622,315.898
1786362485.723,316.041
1786362485.824,316.015
1786362485.925,315.424
1786362486.026,314.066
1786362486.126,314.375
1786362486.227,316.774
1786362486.327,315.006
1786362486.428,315.096
1786362486.529,315.054
1786362486.630,315.182
1786362486.730,315.088
1786362486.831,315.072
1786362486.932,315.036
1786362487.033,313.774
1786362487.134,315.117
1786362487.234,314.747
1786362487.335,314.64
1786362487.436,316.52
1786362487.536,316.428
1786362487.637,316.382
1786362487.738,316.094
1786362487.838,315.885
1786362487.939,315.658
1786362488.040,315.754
1786362488.140,317.529
1786362488.241,315.871
1786362488.342,316.016
1786362488.442,316.091
1786362488.543,316.091
1786362488.644,316.108
1786362488.744,315.178
1786362488.845,314.866
1786362488.945,312.483
1786362489.046,312.642
1786362489.147,312.691
1786362489.248,312.746
1786362489.348,312.638
1786362489.448,314.274
1786362489.549,314.247
1786362489.649,312.681
1786362489.750,312.566
1786362489.851,313.483
1786362489.951,313.754
1786362490.052,316.174
1786362490.153,316.1
1786362490.253,315.911
1786362490.354,315.625
1786362490.454,315.722
1786362490.554,315.826
1786362490.655,313.942
1786362490.755,315.339
1786362490.856,315.307
1786362490.957,315.472
1786362491.057,315.56
1786362491.158,315.599
1786362491.258,315.607
1786362491.358,315.721
1786362491.459,315.737
1786362491.559,315.728
1786362491.659,315.642
1786362491.760,316.02
1786362491.860,316.198
1786362491.960,316.32
1786362492.061,316.198
1786362492.161,316.198
1786362492.262,316.161
1786362492.362,316.275
1786362492.462,316.366
1786362492.563,316.352
1786362492.663,316.385
1786362492.763,313.992
1786362492.864,313.965
1786362492.964,315.37
1786362493.065,315.312
1786362493.165,315.281
1786362493.265,315.252
1786362493.366,315.209
1786362493.466,315.121
1786362493.566,315.311
1786362493.667,315.468
1786362493.767,315.457
1786362493.868,317.796
1786362493.968,317.325
1786362494.068,317.47
1786362494.172,315.259
1786362494.275,315.326
1786362494.378,315.355
1786362494.481,315.375
1786362494.584,315.348
1786362494.688,315.241
1786362494.793,315.236
1786362494.894,315.223
1786362494.994,313.792
1786362495.095,314.415
1786362495.196,314.286
1786362495.297,316.481
1786362495.397,316.421
1786362495.498,316.399
1786362495.599,316.391
1786362495.699,316.456
1786362495.800,316.349
1786362495.901,316.289
1786362496.001,316.302
1786362496.102,316.302
1786362496.202,317.967
1786362496.303,317.834
1786362496.404,317.902
1786362496.504,317.938
1786362496.609,316.03
1786362496.713,316.119
1786362496.818,316.179
1786362496.922,316.128
1786362497.027,316.077
1786362497.131,316.093
1786362497.236,316.189
1786362497.340,316.106
1786362497.445,316.153
1786362497.546,316.284
1786362497.651,314.604
1786362497.755,316.356
1786362497.859,316.146
1786362497.964,316.08
1786362498.067,316.304
1786362498.170,316.21
1786362498.273,313.678
1786362498.376,313.867
1786362498.481,313.937
1786362498.581,313.768
1786362498.686,313.614
1786362498.790,315.311
1786362498.895,315.312
1786362498.999,315.467
1786362499.104,315.359
1786362499.208,313.984
1786362499.313,313.977
1786362499.416,316.45
1786362499.520,314.7
1786362499.621,314.687
1786362499.726,314.64
1786362499.830,314.48
1786362499.935,314.453
1786362500.039,314.569
1786362500.144,314.445
1786362500.248,314.538
1786362500.353,315.744
1786362500.457,316.191
1786362500.561,314.509
1786362500.666,316.237
1786362500.770,316.14
1786362500.874,316.319
1786362500.977,316.651
1786362501.080,316.694
1786362501.183,316.803
1786362501.285,316.8
1786362501.388,315.569
1786362501.491,315.48
1786362501.594,315.173
1786362501.698,316.81
1786362501.799,315.826
1786362501.900,315.828
1786362502.000,315.886
1786362502.101,315.67
1786362502.201,315.666
1786362502.303,314.374
1786362502.404,314.44
1786362502.504,315.717
1786362502.605,315.732
1786362502.706,315.845
1786362502.807,315.956
1786362502.908,316.758
1786362503.009,316.679
1786362503.110,316.548
1786362503.211,316.456
1786362503.311,315.141
1786362503.412,316.373
1786362503.513,316.443
1786362503.614,316.429
1786362503.714,316.438
1786362503.815,316.368
1786362503.916,316.419
1786362504.017,316.419
1786362504.118,316.459
1786362504.218,316.426
1786362504.319,316.69
1786362504.420,315.603
1786362504.520,316.747
1786362504.621,316.731
1786362504.722,315.253
1786362504.822,315.062
1786362504.923,315.075
1786362505.024,314.961
1786362505.125,314.785
1786362505.226,314.908
1786362505.326,315.053
1786362505.427,314.836
1786362505.528,316.022
1786362505.629,316.129
1786362505.729,316.047
1786362505.830,315.753
1786362505.931,315.767
1786362506.031,315.727
1786362506.132,315.755
1786362506.233,315.809
1786362506.333,315.666
1786362506.434,315.648
1786362506.535,315.719
1786362506.636,313.956
1786362506.737,313.978
1786362506.838,314.059
1786362506.938,315.819
1786362507.038,316.062
1786362507.139,316.149
1786362507.240,316.243
1786362507.340,316.203
1786362507.441,316.203
1786362507.542,316.039
1786362507.642,314.651
1786362507.743,314.701
1786362507.843,316.445
1786362507.944,316.375
1786362508.044,316.618
1786362508.145,316.629
1786362508.245,316.596
1786362508.345,316.513
1786362508.446,314.434
1786362508.546,314.563
1786362508.647,314.699
1786362508.747,316.037
1786362508.848,315.977
1786362508.948,316.087
1786362509.049,316.198
1786362509.149,314.325
1786362509.250,314.283
1786362509.350,314.24
1786362509.451,314.3
1786362509.551,315.433
1786362509.652,315.371
1786362509.752,315.284
1786362509.852,315.336
1786362509.953,315.391
1786362510.053,314.08
1786362510.154,314.158
1786362510.254,315.772
1786362510.355,315.773
1786362510.455,315.745
1786362510.556,315.745
1786362510.656,315.773
1786362510.757,316.557
1786362510.857,315.28
1786362510.958,315.263
1786362511.059,315.153
1786362511.160,315.057
1786362511.260,316.359
1786362511.361,316.429
1786362511.461,316.44
1786362511.562,316.395
1786362511.662,316.377
1786362511.762,314.337
1786362511.862,314.43
1786362511.963,315.707
1786362512.064,315.751
1786362512.164,315.736
1786362512.264,315.69
1786362512.365,315.685
1786362512.465,315.553
1786362512.566,315.615
1786362512.666,315.618
1786362512.766,313.856
1786362512.867,315.818
1786362512.967,315.761
1786362513.068,315.75
1786362513.168,315.71
1786362513.268,315.78
1786362513.369,315.881
1786362513.469,315.267
1786362513.570,314.473
1786362513.670,314.486
1786362513.770,314.624
1786362513.871,314.624
1786362513.971,316.468
1786362514.071,316.588
1786362514.172,316.852
1786362514.272,316.738
1786362514.373,316.849
1786362514.473,316.786
1786362514.574,314.93
1786362514.674,315.291
1786362514.775,315.222
1786362514.875,315.145
1786362514.975,315.115
1786362515.076,315.244
1786362515.176,315.149
1786362515.277,314.982
1786362515.377,315.177
1786362515.478,313.359
1786362515.578,313.378
1786362515.679,315.152
1786362515.783,315.313
1786362515.883,316.372
1786362515.986,316.364
1786362516.088,316.194
1786362516.189,315.889
1786362516.289,314.414
1786362516.390,314.313
1786362516.490,314.234
1786362515.416,315.97
1786362515.517,315.954
1786362515.617,315.929
1786362515.718,315.696
1786362515.818,315.792
1786362515.919,315.88
1786362516.019,316.183
1786362516.119,316.29
1786362516.220,316.29
1786362516.320,317.8
1786362516.421,315.99
1786362516.521,315.972
1786362516.621,316.189
1786362516.722,316.176
1786362516.823,316.221
1786362516.923,316.147
1786362517.024,315.993
1786362517.124,314.634
1786362517.225,314.384
1786362517.325,314.48
1786362517.426,314.394
1786362517.526,316.207
1786362517.627,316.16
1786362517.727,315.879
1786362517.828,315.91
1786362517.928,315.917
1786362518.028,314.659
1786362518.129,314.813
1786362518.229,316.259
1786362518.330,316.372
1786362518.430,316.403
1786362518.533,316.585
1786362518.635,316.93
1786362518.737,315.841
1786362518.840,315.903
1786362518.942,315.98
1786362519.045,316.02
1786362519.148,315.983
1786362519.248,315.891
1786362519.348,315.777
1786362519.449,315.74
1786362519.549,315.784
1786362519.650,315.71
1786362519.750,315.614
1786362519.850,315.336
1786362519.951,315.336
1786362520.051,315.408
1786362520.152,315.324
1786362520.252,315.452
1786362520.352,316.912
1786362520.453,316.971
1786362520.553,316.896
1786362520.654,316.086
1786362520.754,315.858
1786362520.854,313.809
1786362520.955,313.5
1786362521.055,314.936
1786362521.156,314.89
1786362521.256,314.883
1786362521.357,314.818
1786362521.457,314.786
1786362521.558,312.84
1786362521.658,312.936
1786362521.759,313.722
1786362521.859,314.066
1786362521.959,316.062
1786362522.060,316.191
1786362522.160,316.201
1786362522.261,316.235
1786362522.361,316.283
1786362522.462,316.098
1786362522.562,316.018
1786362522.663,317.918
1786362522.763,318.146
1786362522.863,318.165
1786362522.964,316.3
1786362523.064,316.401
1786362523.164,316.401
1786362523.265,316.539
1786362523.365,316.524
1786362523.466,316.545
1786362523.566,316.475
1786362523.667,316.643
1786362523.767,316.603
1786362523.868,316.534
1786362523.968,315.41
1786362524.068,313.698
1786362524.169,315.42
1786362524.269,315.324
1786362524.370,315.44
1786362524.470,315.412
1786362524.571,315.444
1786362524.671,315.538
1786362524.772,315.475
1786362524.872,315.523
1786362524.972,315.576
1786362525.073,316.458
1786362525.174,318.256
1786362525.274,318.402
1786362525.374,316.753
1786362525.475,316.649
1786362525.575,316.633
1786362525.675,316.743
1786362525.776,316.681
1786362525.876,316.653
1786362525.977,316.673
1786362526.077,316.679
1786362526.177,316.653
1786362526.278,314.316
1786362526.379,314.092
1786362526.479,314.092
1786362526.580,315.748
1786362526.680,315.567
1786362526.781,315.676
1786362526.881,315.602
1786362526.981,315.683
1786362527.082,315.732
1786362527.182,315.754
1786362527.283,315.711
1786362527.383,315.785
1786362527.484,318.076
1786362527.584,318.057
1786362527.684,317.686
1786362527.785,316.754
1786362527.886,316.727
1786362527.986,316.604
1786362528.087,316.595
1786362528.187,316.617
1786362528.288,316.588
1786362528.388,316.63
1786362528.489,316.55
1786362528.589,316.516
1786362528.690,316.594
1786362528.790,316.927
1786362528.891,317.861
1786362528.991,317.831
1786362529.092,317.53
1786362529.192,317.41
1786362529.293,317.278
1786362529.393,317.211
1786362529.493,317.177
1786362529.594,317.207
1786362529.694,317.181
1786362529.795,317.181
1786362529.895,317.115
1786362529.996,317.078
1786362530.096,315.081
1786362530.197,314.995
1786362530.297,315.362
1786362530.398,315.455
1786362530.498,315.668
1786362530.599,315.039
1786362530.699,315.146
1786362530.800,313.459
1786362530.900,313.467
1786362531.001,313.502
1786362531.101,313.583
1786362531.201,315.595
1786362531.302,315.629
