t,gpu0_w
1784921072.702,310.983
1784921072.802,311.144
1784921072.903,310.982
1784921073.003,310.862
1784921073.103,310.715
1784921073.204,314.112
1784921073.304,314.038
1784921073.404,313.496
1784921073.504,309.585
1784921073.605,309.731
1784921073.705,308.996
1784921073.805,309.612
1784921073.906,309.762
1784921074.006,309.727
1784921074.106,309.823
1784921074.207,309.774
1784921074.307,309.154
1784921074.407,306.889
1784921074.507,307.292
1784921074.608,311.878
1784921074.708,312.082
1784921074.808,308.726
1784921074.909,308.456
1784921075.009,308.399
1784921075.109,308.428
1784921075.210,308.444
1784921075.310,308.134
1784921075.410,308.778
1784921075.511,311.16
1784921075.611,311.359
1784921075.711,311.35
1784921075.812,310.628
1784921075.912,314.683
1784921076.012,312.473
1784921076.113,311.672
1784921076.213,311.685
1784921076.313,311.801
1784921076.413,311.37
1784921076.514,311.365
1784921076.614,311.398
1784921076.714,311.451
1784921076.815,311.401
1784921076.915,311.856
1784921077.015,311.786
1784921077.116,314.089
1784921077.216,307.122
1784921077.316,322.392
1784921077.416,335.658
1784921077.517,351.902
1784921077.617,352.425
1784921077.717,356.149
1784921077.818,352.57
1784921077.918,352.787
1784921078.019,352.401
1784921078.119,352.485
1784921078.219,352.7
1784921078.319,360.463
1784921078.420,344.558
1784921078.520,330.834
1784921078.620,315.468
1784921078.721,314.968
1784921078.821,324.861
1784921078.921,324.913
1784921079.022,324.299
1784921079.122,325.153
1784921079.222,325.026
1784921079.323,324.62
1784921079.425,321.881
1784921079.525,321.903
1784921079.625,322.179
1784921079.726,322.047
1784921079.826,322.138
1784921079.926,310.389
1784921080.027,286.082
1784921080.127,270.233
1784921080.227,284.997
1784921080.327,297.857
1784921080.428,304.955
1784921080.528,307.063
1784921080.628,307.154
1784921080.729,307.12
1784921080.829,307.101
1784921080.929,307.174
1784921081.030,308.888
1784921081.130,331.079
1784921081.230,349.056
1784921081.331,333.995
1784921081.431,320.676
1784921081.531,313.803
1784921081.631,314.118
1784921081.732,299.743
1784921081.833,280.536
1784921081.933,266.35
1784921082.034,266.146
1784921082.134,265.903
1784921082.234,265.766
1784921082.335,265.414
1784921082.435,264.583
1784921082.535,264.839
1784921082.635,264.91
1784921082.736,264.59
1784921082.836,279.567
1784921082.936,298.899
1784921083.037,313.159
1784921083.137,313.283
1784921083.237,314.832
1784921083.337,321.919
1784921083.438,322.382
1784921083.538,323.895
1784921083.638,323.131
1784921083.739,323.12
1784921083.839,322.977
1784921083.939,323.049
1784921084.040,322.536
1784921084.140,322.502
1784921084.240,322.564
1784921084.340,320.864
1784921084.441,311.005
1784921084.541,309.713
1784921084.641,323.478
1784921084.742,336.665
1784921084.842,336.484
1784921084.942,336.458
1784921085.043,336.413
1784921085.143,337.003
1784921085.243,336.747
1784921085.343,336.699
1784921085.444,336.457
1784921085.544,339.03
1784921085.644,340.445
1784921085.745,327.012
1784921085.845,313.818
1784921085.945,303.937
1784921086.045,301.099
1784921086.146,301.077
1784921086.246,300.958
1784921086.346,301.263
1784921086.447,300.792
1784921086.547,301.027
1784921086.647,301.327
1784921086.747,301.235
1784921086.848,301.315
1784921086.948,301.444
1784921087.048,311.34
1784921087.149,314.701
1784921087.249,310.293
1784921087.349,310.2
1784921087.450,309.491
1784921087.550,309.437
1784921087.650,309.809
1784921087.751,309.71
1784921087.851,309.737
1784921087.951,309.732
1784921088.051,309.51
1784921088.152,309.241
1784921088.252,309.211
1784921088.352,313.76
1784921088.453,313.361
1784921088.553,299.833
1784921088.653,280.226
1784921088.753,278.734
1784921088.854,278.943
1784921088.954,278.948
1784921089.054,278.95
1784921089.155,278.572
1784921089.255,279.115
1784921089.355,279.304
1784921089.456,276.046
1784921089.556,276.132
1784921089.656,289.853
1784921089.756,310.282
1784921089.857,311.676
1784921089.957,311.643
1784921090.057,306.547
1784921090.158,306.304
1784921090.258,306.593
1784921090.358,306.687
1784921090.459,306.263
1784921090.559,309.063
1784921090.659,309.455
1784921090.759,309.315
1784921090.860,308.932
1784921090.960,309.145
1784921091.060,307.11
1784921091.161,311.836
1784921091.261,311.794
1784921091.361,312.173
1784921091.462,311.655
1784921091.562,311.577
1784921091.662,312.307
1784921091.763,312.277
1784921091.863,307.248
1784921091.963,322.907
1784921092.063,333.538
1784921092.164,337.952
1784921092.264,338.512
1784921092.364,338.117
1784921092.465,337.226
1784921092.565,337.704
1784921092.665,338.101
1784921092.766,337.815
1784921092.866,337.478
1784921092.966,343.283
1784921093.066,328.413
1784921093.167,317.089
1784921093.267,314.731
1784921093.367,310.701
1784921093.468,311.179
1784921093.568,311.759
1784921093.668,311.732
1784921093.768,311.735
1784921093.869,311.694
1784921093.969,311.82
1784921094.069,311.743
1784921094.170,311.596
1784921094.270,311.805
1784921094.370,311.694
1784921094.471,310.915
1784921094.571,312.157
1784921094.671,312.378
1784921094.771,312.284
1784921094.872,312.344
1784921094.972,312.48
1784921095.072,312.265
1784921095.173,310.46
1784921095.273,319.67
1784921095.373,327.855
1784921095.473,328.266
1784921095.574,332.596
1784921095.674,331.585
1784921095.774,331.587
1784921095.875,331.69
1784921095.975,331.739
1784921096.075,331.031
1784921096.175,331.71
1784921096.276,333.51
1784921096.376,324.469
1784921096.476,313.294
1784921096.577,307.519
1784921096.677,307.829
1784921096.777,307.593
1784921096.878,307.656
1784921096.978,307.622
1784921097.078,307.541
1784921097.178,307.549
1784921097.279,307.395
1784921097.379,307.194
1784921097.479,306.353
1784921097.580,308.29
1784921097.680,329.079
1784921097.780,333.316
1784921097.880,333.498
1784921097.981,333.585
1784921098.081,333.611
1784921098.181,333.253
1784921098.282,333.822
1784921098.382,333.89
1784921098.482,333.29
1784921098.583,334.177
1784921098.683,334.872
1784921098.783,319.148
1784921098.884,314.965
1784921098.984,307.041
1784921099.084,307.957
1784921099.185,308.009
1784921099.285,307.839
1784921099.385,307.935
1784921099.485,304.718
1784921099.586,305.415
1784921099.686,305.515
1784921099.786,305.016
1784921099.887,305.528
1784921099.987,305.615
1784921100.087,312.368
1784921100.188,306.458
1784921100.288,306.239
1784921100.388,306.733
1784921100.489,306.351
1784921100.589,308.869
1784921100.689,309.04
1784921100.789,308.367
1784921100.890,309.062
1784921100.990,308.763
1784921101.090,308.598
1784921101.191,310.206
1784921101.291,328.778
1784921101.391,335.024
1784921101.491,335.453
1784921101.592,335.275
1784921101.692,335.914
1784921101.792,335.815
1784921101.893,336.056
1784921101.993,336.098
1784921102.093,336.342
1784921102.194,336.391
1784921102.294,334.99
1784921102.394,322.194
1784921102.494,315.401
1784921102.595,304.04
1784921102.695,304.166
1784921102.795,304.125
1784921102.896,303.733
1784921102.996,303.748
1784921103.096,303.667
1784921103.196,303.599
1784921103.297,303.798
1784921103.397,302.911
1784921103.497,303.009
1784921103.598,315.656
1784921103.698,314.6
1784921103.798,314.378
1784921103.898,314.253
1784921103.999,314.376
1784921104.099,314.193
1784921104.200,314.132
1784921104.300,314.349
1784921104.400,310.85
1784921104.500,311.027
1784921104.601,311.45
1784921104.701,308.485
1784921104.801,308.455
1784921104.902,308.371
1784921105.002,308.328
1784921105.102,308.743
1784921105.203,308.863
1784921105.303,308.882
1784921105.403,308.425
1784921105.503,310.613
1784921105.604,311.375
1784921105.704,311.504
1784921105.804,314.456
1784921105.905,314.492
1784921106.005,314.676
1784921106.105,306.255
1784921106.206,308.547
1784921106.306,308.585
1784921106.406,308.559
1784921106.506,308.569
1784921106.607,309.277
1784921106.707,309.232
1784921106.807,309.224
1784921106.908,309.295
1784921107.008,309.048
1784921107.108,307.938
1784921107.209,313.324
1784921107.309,311.074
1784921107.409,310.828
1784921107.509,310.401
1784921107.610,310.582
1784921107.710,310.479
1784921107.810,310.791
1784921107.910,310.835
1784921108.011,310.705
1784921108.111,310.637
1784921108.211,314.931
1784921108.312,333.502
1784921108.412,342.444
1784921108.512,345.59
1784921108.613,342.941
1784921108.713,343.039
1784921108.813,343.451
1784921108.913,343.354
1784921109.014,343.487
1784921109.114,343.822
1784921109.214,343.876
1784921109.315,340.305
1784921109.415,323.204
1784921109.515,313.144
1784921109.615,307.424
1784921109.716,307.531
1784921109.816,307.048
1784921109.916,306.749
1784921110.017,306.465
1784921110.117,306.083
1784921110.217,306.011
1784921110.318,305.353
1784921110.418,305.497
1784921110.518,306.545
1784921110.618,302.127
1784921110.719,322.919
1784921110.819,335.575
1784921110.919,343.867
1784921111.020,344.43
1784921111.120,344.542
1784921111.220,344.91
1784921111.321,345.126
1784921111.421,345.049
1784921111.521,344.556
1784921111.621,345.584
1784921111.722,351.189
1784921111.822,336.407
1784921111.922,323.132
1784921112.023,315.623
1784921112.123,315.761
1784921112.223,304.412
1784921112.324,307.878
1784921112.424,307.131
1784921112.524,307.502
1784921112.624,308.255
1784921112.725,308.062
1784921112.825,308.153
1784921112.925,308.055
1784921113.026,308.506
1784921113.126,308.339
1784921113.226,308.217
1784921113.326,319.677
1784921113.427,315.71
1784921113.527,315.303
1784921113.627,315.272
1784921113.728,309.634
1784921113.828,309.578
1784921113.928,309.418
1784921114.028,308.951
1784921114.129,308.881
1784921114.229,308.834
1784921114.329,308.352
1784921114.430,307.845
1784921114.530,305.076
1784921114.630,305.44
1784921114.731,305.571
1784921114.831,310.759
1784921114.931,310.531
1784921115.032,310.54
1784921115.132,310.623
1784921115.232,310.516
1784921115.332,310.323
1784921115.433,306.189
1784921115.533,321.142
1784921115.633,336.522
1784921115.734,336.785
1784921115.834,334.591
1784921115.934,335.122
1784921116.034,335.307
1784921116.135,335.171
1784921116.235,335.328
1784921116.335,335.823
1784921116.436,335.326
1784921116.536,339.364
1784921116.636,324.683
1784921116.737,312.001
1784921116.837,308.732
1784921116.937,307.933
1784921117.037,307.811
1784921117.138,307.831
1784921117.238,307.351
1784921117.338,307.756
1784921117.439,307.147
1784921117.539,307.425
1784921117.639,307.775
1784921117.739,307.547
1784921117.840,307.934
1784921117.940,313.107
1784921118.040,314.525
1784921118.141,314.726
1784921118.241,310.823
1784921118.341,325.737
1784921118.442,338.238
1784921118.542,340.216
1784921118.642,338.195
1784921118.743,338.249
1784921118.843,338.191
1784921118.943,338.46
1784921119.043,338.544
1784921119.144,338.531
1784921119.244,338.377
1784921119.344,341.994
1784921119.445,327.443
1784921119.545,311.631
1784921119.645,312.261
1784921119.746,307.678
1784921119.846,307.419
1784921119.946,307.759
1784921120.047,307.489
1784921120.147,307.401
1784921120.247,307.444
1784921120.347,307.705
1784921120.448,307.188
1784921120.548,306.765
1784921120.649,309.863
1784921120.749,305.144
1784921120.849,317.094
1784921120.950,316.908
1784921121.050,316.865
1784921121.150,316.841
1784921121.251,316.829
1784921121.351,316.846
1784921121.451,316.576
1784921121.552,316.605
1784921121.652,317.26
1784921121.752,317.273
1784921121.852,322.166
1784921121.953,314.974
1784921122.053,314.686
1784921122.157,308.248
1784921122.257,308.191
1784921122.358,308.358
1784921122.458,308.182
1784921122.558,307.725
1784921122.659,308.356
1784921122.759,308.339
1784921122.859,308.379
1784921122.960,308.431
1784921123.060,308.136
1784921123.160,308.57
1784921123.260,315.073
1784921123.361,315.048
1784921123.461,315.037
1784921123.561,314.685
1784921123.662,313.227
1784921123.762,312.025
1784921123.862,311.824
1784921123.963,311.978
1784921124.063,311.971
1784921124.163,311.971
1784921124.263,312.342
1784921124.364,312.148
1784921124.464,312.191
1784921124.564,308.794
1784921124.665,308.939
1784921124.765,311.016
1784921124.865,312.202
1784921124.966,307.944
1784921125.066,307.69
1784921125.166,307.29
1784921125.267,307.124
1784921125.367,307.114
1784921125.467,307.299
1784921125.568,306.857
1784921125.668,309.991
1784921125.768,309.819
1784921125.868,309.832
1784921125.969,309.969
1784921126.069,314.539
1784921126.169,314.656
1784921126.270,310.814
1784921126.370,310.865
1784921126.470,310.503
1784921126.570,309.866
1784921126.671,310.537
1784921126.771,310.694
1784921126.871,310.844
1784921126.972,310.542
1784921127.072,310.551
1784921127.172,310.523
1784921127.273,310.485
1784921127.373,311.541
1784921127.473,318.2
1784921127.574,318.237
1784921127.674,318.844
1784921127.774,318.87
1784921127.875,318.253
1784921127.975,318.567
1784921128.075,319.053
1784921128.175,319.12
1784921128.276,319.092
1784921128.376,318.779
1784921128.476,321.152
1784921128.577,314.477
1784921128.677,311.202
1784921128.777,311.267
1784921128.878,310.845
1784921128.978,311.742
1784921129.078,311.76
1784921129.178,311.594
1784921129.279,311.556
1784921129.379,311.527
1784921129.479,310.91
1784921129.580,308.473
1784921129.680,308.888
1784921129.780,312.423
1784921129.880,312.472
1784921129.981,308.882
1784921130.081,308.614
1784921130.181,308.938
1784921130.282,308.741
1784921130.382,308.71
1784921130.482,308.068
1784921130.583,308.667
1784921130.683,311.95
1784921130.783,311.943
1784921130.883,311.935
1784921130.984,311.686
1784921131.084,311.169
1784921131.184,310.71
1784921131.285,310.452
1784921131.385,310.513
1784921131.485,310.39
1784921131.586,309.913
1784921131.686,309.962
1784921131.786,309.824
1784921131.886,310.005
1784921131.987,309.822
1784921132.087,295.394
1784921132.187,301.065
1784921132.288,301.052
1784921132.388,301.056
1784921132.488,300.35
1784921132.588,301.018
1784921132.689,301.172
1784921132.789,301.291
1784921132.889,301.402
1784921132.989,301.145
1784921133.090,301.035
1784921133.190,319.662
1784921133.290,313.011
1784921133.391,292.726
1784921133.491,272.524
1784921133.598,253.133
1784921133.698,248.628
1784921133.798,255.479
1784921133.899,250.156
1784921133.999,255.103
